img.path,img.serial,img.view,img.ts,joint.path,joint.ts,abs_dt,joint.0,joint.1,joint.2,joint.3,joint.4,joint.5
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248988.246.jpg,34850673,left,1748248988.246,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.246.json,1748248988.246,0.0,-67.45561958539604,-104.335961672339,105.2751295637376,-90.96614422184406,-90.00043510210396,22.54807878248762
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248988.246.jpg,34850673,right,1748248988.246,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.246.json,1748248988.246,0.0,-67.45561958539604,-104.335961672339,105.2751295637376,-90.96614422184406,-90.00043510210396,22.54807878248762
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248988.373.jpg,38007749,left,1748248988.373,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.373.json,1748248988.373,0.0,-66.06198754641089,-102.76611328125,103.7168113784034,-90.96288095606435,-90.00043510210396,23.9456267404084
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248988.373.jpg,38007749,right,1748248988.373,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.373.json,1748248988.373,0.0,-66.06198754641089,-102.76611328125,103.7168113784034,-90.96288095606435,-90.00043510210396,23.9456267404084
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248988.378.jpg,30779426,right,1748248988.378,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.378.json,1748248988.378,0.0,-66.0156491723391,-102.7154238861386,103.666774636448,-90.96353360922029,-90.00043510210396,23.98804919554455
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248988.378.jpg,30779426,left,1748248988.378,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.378.json,1748248988.378,0.0,-66.0156491723391,-102.7154238861386,103.666774636448,-90.96353360922029,-90.00043510210396,23.98804919554455
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248988.383.jpg,34850673,right,1748248988.383,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.383.json,1748248988.383,0.0,-65.90665609529702,-102.5951181543935,103.545598700495,-90.96418626237623,-89.99978244894803,24.09638961943069
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248988.383.jpg,34850673,left,1748248988.383,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.383.json,1748248988.383,0.0,-65.90665609529702,-102.5951181543935,103.545598700495,-90.96418626237623,-89.99978244894803,24.09638961943069
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248988.509.jpg,38007749,left,1748248988.509,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.509.json,1748248988.509,0.0,-63.9171517249381,-100.3684831373762,101.3281008276609,-90.9646213644802,-90.0,26.081325417698
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248988.509.jpg,38007749,right,1748248988.509,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.509.json,1748248988.509,0.0,-63.9171517249381,-100.3684831373762,101.3281008276609,-90.9646213644802,-90.0,26.081325417698
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248988.514.jpg,30779426,right,1748248988.514,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.514.json,1748248988.514,0.0,-63.85275661355198,-100.2947333307549,101.258702042079,-90.96353360922029,-90.0,26.14419767172029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248988.514.jpg,30779426,left,1748248988.514,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.514.json,1748248988.514,0.0,-63.85275661355198,-100.2947333307549,101.258702042079,-90.96353360922029,-90.0,26.14419767172029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248988.520.jpg,34850673,left,1748248988.52,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.520.json,1748248988.52,0.0,-63.75768680383663,-100.1859578047648,101.1531897818688,-90.96266340501238,-89.99978244894803,26.24427115563119
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248988.520.jpg,34850673,right,1748248988.52,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.520.json,1748248988.52,0.0,-63.75768680383663,-100.1859578047648,101.1531897818688,-90.96266340501238,-89.99978244894803,26.24427115563119
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248988.646.jpg,38007749,left,1748248988.646,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.646.json,1748248988.646,0.0,-61.71466487469059,-97.86773379486387,98.83017964882426,-90.9600527923886,-90.00065265315594,28.29207920792079
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248988.646.jpg,38007749,right,1748248988.646,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.646.json,1748248988.646,0.0,-61.71466487469059,-97.86773379486387,98.83017964882426,-90.9600527923886,-90.00065265315594,28.29207920792079
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248988.652.jpg,30779426,right,1748248988.652,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.652.json,1748248988.652,0.0,-61.63634649597772,-97.77701500618812,98.7375029006807,-90.96092299659654,-90.00043510210396,28.37583636293316
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248988.652.jpg,30779426,left,1748248988.652,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.652.json,1748248988.652,0.0,-61.63634649597772,-97.77701500618812,98.7375029006807,-90.96092299659654,-90.00043510210396,28.37583636293316
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248988.656.jpg,34850673,right,1748248988.656,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.656.json,1748248988.656,0.0,-61.55650525990098,-97.68781907487623,98.64482615253714,-90.96179320080445,-90.0,28.4556775990099
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248988.656.jpg,34850673,left,1748248988.656,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.656.json,1748248988.656,0.0,-61.55650525990098,-97.68781907487623,98.64482615253714,-90.96179320080445,-90.0,28.4556775990099
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248988.784.jpg,38007749,right,1748248988.784,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.784.json,1748248988.784,0.0,-59.5041286355198,-95.40048731435644,96.3435711246906,-90.95417891398515,-90.0,30.49173789449257
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248988.784.jpg,38007749,left,1748248988.784,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.784.json,1748248988.784,0.0,-59.5041286355198,-95.40048731435644,96.3435711246906,-90.95417891398515,-90.0,30.49173789449257
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248988.789.jpg,30779426,left,1748248988.789,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.789.json,1748248988.789,0.0,-59.42515760365098,-95.3152073019802,96.25633315284654,-90.95396136293317,-89.99934734684406,30.57114402846534
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248988.789.jpg,30779426,right,1748248988.789,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.789.json,1748248988.789,0.0,-59.42515760365098,-95.3152073019802,96.25633315284654,-90.95396136293317,-89.99934734684406,30.57114402846534
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248988.794.jpg,34850673,right,1748248988.794,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.794.json,1748248988.794,0.0,-59.33074044709158,-95.2107827970297,96.15364905631186,-90.95374381188118,-90.0,30.66882445080445
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248988.794.jpg,34850673,left,1748248988.794,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.794.json,1748248988.794,0.0,-59.33074044709158,-95.2107827970297,96.15364905631186,-90.95374381188118,-90.0,30.66882445080445
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248988.923.jpg,38007749,right,1748248988.923,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.923.json,1748248988.923,0.0,-57.31861076732673,-92.92497389387377,93.87850015470298,-90.94373646349008,-90.00021755105197,32.695094948948
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248988.923.jpg,38007749,left,1748248988.923,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248988.923.json,1748248988.923,0.0,-57.31861076732673,-92.92497389387377,93.87850015470298,-90.94373646349008,-90.00021755105197,32.695094948948
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248988.928.jpg,30779426,right,1748248988.928,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.928.json,1748248988.928,0.0,-57.20744217976485,-92.79444326268565,93.7494923808787,-90.94504176980197,-90.00087020420793,32.80648108756188
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248988.928.jpg,30779426,left,1748248988.928,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248988.928.json,1748248988.928,0.0,-57.20744217976485,-92.79444326268565,93.7494923808787,-90.94504176980197,-90.00087020420793,32.80648108756188
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248988.933.jpg,34850673,right,1748248988.933,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.933.json,1748248988.933,0.0,-57.15871074412128,-92.7389677444307,93.69379931157178,-90.94612952506186,-90.00065265315594,32.85107905321782
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248988.933.jpg,34850673,left,1748248988.933,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248988.933.json,1748248988.933,0.0,-57.15871074412128,-92.7389677444307,93.69379931157178,-90.94612952506186,-90.00065265315594,32.85107905321782
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248989.061.jpg,38007749,left,1748248989.061,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248989.061.json,1748248989.061,0.0,-55.10089534344059,-90.42465965346534,91.3653504022277,-90.94047319771039,-90.00021755105197,34.90302057549505
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248989.061.jpg,38007749,right,1748248989.061,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248989.061.json,1748248989.061,0.0,-55.10089534344059,-90.42465965346534,91.3653504022277,-90.94047319771039,-90.00021755105197,34.90302057549505
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248989.066.jpg,30779426,left,1748248989.066,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248989.066.json,1748248989.066,0.0,-55.0019096147896,-90.31980004641089,91.2557046720297,-90.94003809560644,-90.0,34.99874303836633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248989.066.jpg,30779426,right,1748248989.066,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248989.066.json,1748248989.066,0.0,-55.0019096147896,-90.31980004641089,91.2557046720297,-90.94003809560644,-90.0,34.99874303836633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248989.071.jpg,34850673,right,1748248989.071,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248989.071.json,1748248989.071,0.0,-54.95252552599009,-90.2667175897277,91.20044670482673,-90.93982054455445,-89.99956489789604,35.04421120823019
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248989.071.jpg,34850673,left,1748248989.071,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248989.071.json,1748248989.071,0.0,-54.95252552599009,-90.2667175897277,91.20044670482673,-90.93982054455445,-89.99956489789604,35.04421120823019
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248989.199.jpg,38007749,right,1748248989.199,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248989.199.json,1748248989.199,0.0,-52.88600808323019,-87.9576307240099,88.8837455522896,-90.93438176825495,-90.0,37.10376701732673
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248989.199.jpg,38007749,left,1748248989.199,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248989.199.json,1748248989.199,0.0,-52.88600808323019,-87.9576307240099,88.8837455522896,-90.93438176825495,-90.0,37.10376701732673
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248989.204.jpg,30779426,left,1748248989.204,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248989.204.json,1748248989.204,0.0,-52.8231358292079,-87.8849686726485,88.81238880724008,-90.933729115099,-89.99978244894803,37.16729192450495
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248989.204.jpg,30779426,right,1748248989.204,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248989.204.json,1748248989.204,0.0,-52.8231358292079,-87.8849686726485,88.81238880724008,-90.933729115099,-89.99978244894803,37.16729192450495
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248989.209.jpg,34850673,left,1748248989.209,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248989.209.json,1748248989.209,0.0,-52.74372969523514,-87.7938147818688,88.72384552908416,-90.93459931930693,-89.99978244894803,37.24669805847772
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248989.209.jpg,34850673,right,1748248989.209,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248989.209.json,1748248989.209,0.0,-52.74372969523514,-87.7938147818688,88.72384552908416,-90.93459931930693,-89.99978244894803,37.24669805847772
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248989.337.jpg,38007749,left,1748248989.337,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248989.337.json,1748248989.337,0.0,-50.69679184715346,-85.4690642404084,86.39887743657178,-90.92633237933168,-90.00021755105197,39.3077767249381
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248989.337.jpg,38007749,right,1748248989.337,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248989.337.json,1748248989.337,0.0,-50.69679184715346,-85.4690642404084,86.39887743657178,-90.92633237933168,-90.00021755105197,39.3077767249381
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248989.342.jpg,30779426,left,1748248989.342,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248989.342.json,1748248989.342,0.0,-50.60259224164603,-85.36115891862623,86.2920598700495,-90.9261148282797,-90.00087020420793,39.4034991878094
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248989.342.jpg,30779426,right,1748248989.342,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248989.342.json,1748248989.342,0.0,-50.60259224164603,-85.36115891862623,86.2920598700495,-90.9261148282797,-90.00087020420793,39.4034991878094
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248989.347.jpg,34850673,right,1748248989.347,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248989.347.json,1748248989.347,0.0,-50.5556012144183,-85.30698870668317,86.2381072091584,-90.92633237933168,-90.00065265315594,39.45223062345297
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248989.347.jpg,34850673,left,1748248989.347,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248989.347.json,1748248989.347,0.0,-50.5556012144183,-85.30698870668317,86.2381072091584,-90.92633237933168,-90.00065265315594,39.45223062345297
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248989.475.jpg,38007749,left,1748248989.475,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248989.475.json,1748248989.475,0.0,-48.46950417698019,-82.96048306002476,83.87332727413364,-90.92024094987623,-90.00087020420793,41.54420153929455
