image_path,image_timestamp,time_difference_s,joint_timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200996.677.jpg,1747200996.677,0.0383000373840332,1747200996.672,21.44,34.83,-16.15,25.71,66.33,-45.55,186.3
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200996.677.jpg,1747200996.677,0.0383000373840332,1747200996.672,21.44,34.83,-16.15,25.71,66.33,-45.55,186.3
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200996.888.jpg,1747200996.888,0.04429984092712402,1747200996.877,21.55,34.96,-15.64,25.85,65.7,-45.77,186.35
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200996.888.jpg,1747200996.888,0.04429984092712402,1747200996.877,21.55,34.96,-15.64,25.85,65.7,-45.77,186.35
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200996.942.jpg,1747200996.942,0.010700225830078125,1747200996.986,21.56,34.97,-15.61,25.85,65.67,-45.78,186.36
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200996.942.jpg,1747200996.942,0.010700225830078125,1747200996.986,21.56,34.97,-15.61,25.85,65.67,-45.78,186.36
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200996.986.jpg,1747200996.986,0.033299922943115234,1747200996.986,21.56,34.97,-15.61,25.85,65.67,-45.78,186.36
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200996.986.jpg,1747200996.986,0.033299922943115234,1747200996.986,21.56,34.97,-15.61,25.85,65.67,-45.78,186.36
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200997.572.jpg,1747200997.572,0.04270005226135254,1747200997.648,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200997.572.jpg,1747200997.572,0.04270005226135254,1747200997.648,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200997.637.jpg,1747200997.637,0.022300004959106445,1747200997.648,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200997.637.jpg,1747200997.637,0.022300004959106445,1747200997.648,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200997.661.jpg,1747200997.661,0.04629993438720703,1747200997.648,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200997.661.jpg,1747200997.661,0.04629993438720703,1747200997.648,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200997.966.jpg,1747200997.966,0.03469991683959961,1747200998.034,21.97,35.45,-13.75,26.35,63.4,-46.56,186.43
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200997.966.jpg,1747200997.966,0.03469991683959961,1747200998.034,21.97,35.45,-13.75,26.35,63.4,-46.56,186.43
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200998.012.jpg,1747200998.012,0.011300086975097656,1747200998.034,21.97,35.45,-13.75,26.35,63.4,-46.56,186.43
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200998.012.jpg,1747200998.012,0.011300086975097656,1747200998.034,21.97,35.45,-13.75,26.35,63.4,-46.56,186.43
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200998.267.jpg,1747200998.267,0.04070019721984863,1747200998.341,22.1,35.61,-13.15,26.52,62.67,-46.81,186.42
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200998.267.jpg,1747200998.267,0.04070019721984863,1747200998.341,22.1,35.61,-13.15,26.52,62.67,-46.81,186.42
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200998.318.jpg,1747200998.318,0.010299921035766602,1747200998.341,22.1,35.61,-13.15,26.52,62.67,-46.81,186.42
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200998.318.jpg,1747200998.318,0.010299921035766602,1747200998.341,22.1,35.61,-13.15,26.52,62.67,-46.81,186.42
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200998.508.jpg,1747200998.508,0.016700267791748047,1747200998.558,22.21,35.75,-12.61,26.66,62.01,-47.03,186.39
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200998.508.jpg,1747200998.508,0.016700267791748047,1747200998.558,22.21,35.75,-12.61,26.66,62.01,-47.03,186.39
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200998.624.jpg,1747200998.624,0.011699914932250977,1747200998.669,22.25,35.8,-12.43,26.71,61.79,-47.11,186.37
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200998.624.jpg,1747200998.624,0.011699914932250977,1747200998.669,22.25,35.8,-12.43,26.71,61.79,-47.11,186.37
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_right_1747200998.835.jpg,1747200998.835,0.0046999454498291016,1747200998.873,22.32,35.88,-12.1,26.8,61.38,-47.25,186.34
../dataset/Meca_insertion/Meca_2th_hand2/front/zed_41182735_left_1747200998.835.jpg,1747200998.835,0.0046999454498291016,1747200998.873,22.32,35.88,-12.1,26.8,61.38,-47.25,186.34
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_right_1747200998.946.jpg,1747200998.946,0.033699989318847656,1747200999.013,22.39,35.96,-11.8,26.88,61.02,-47.37,186.31
../dataset/Meca_insertion/Meca_2th_hand2/left/zed_44377151_left_1747200998.946.jpg,1747200998.946,0.033699989318847656,1747200999.013,22.39,35.96,-11.8,26.88,61.02,-47.37,186.31
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_right_1747200998.957.jpg,1747200998.957,0.022700071334838867,1747200999.013,22.39,35.96,-11.8,26.88,61.02,-47.37,186.31
../dataset/Meca_insertion/Meca_2th_hand2/right/zed_49429257_left_1747200998.957.jpg,1747200998.957,0.022700071334838867,1747200999.013,22.39,35.96,-11.8,26.88,61.02,-47.37,186.31
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_right_1747200998.986.jpg,1747200998.986,0.0062999725341796875,1747200999.013,22.39,35.96,-11.8,26.88,61.02,-47.37,186.31
../dataset/Meca_insertion/Meca_2th_hand2/top/zed_49045152_left_1747200998.986.jpg,1747200998.986,0.0062999725341796875,1747200999.013,22.39,35.96,-11.8,26.88,61.02,-47.37,186.31
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201050.473.jpg,1747201050.473,0.027699947357177734,1747201050.534,23.47,37.47,-6.84,28.19,54.98,-49.43,185.12
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201050.473.jpg,1747201050.473,0.027699947357177734,1747201050.534,23.47,37.47,-6.84,28.19,54.98,-49.43,185.12
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201050.492.jpg,1747201050.492,0.008699893951416016,1747201050.534,23.47,37.47,-6.84,28.19,54.98,-49.43,185.12
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201050.492.jpg,1747201050.492,0.008699893951416016,1747201050.534,23.47,37.47,-6.84,28.19,54.98,-49.43,185.12
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201050.834.jpg,1747201050.834,0.0037000179290771484,1747201050.871,23.34,37.32,-7.41,28.04,55.68,-49.19,185.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201050.834.jpg,1747201050.834,0.0037000179290771484,1747201050.871,23.34,37.32,-7.41,28.04,55.68,-49.19,185.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201050.893.jpg,1747201050.893,0.04470014572143555,1747201050.971,23.28,37.24,-7.68,27.96,56.0,-49.08,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201050.893.jpg,1747201050.893,0.04470014572143555,1747201050.971,23.28,37.24,-7.68,27.96,56.0,-49.08,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201050.916.jpg,1747201050.916,0.021700143814086914,1747201050.971,23.28,37.24,-7.68,27.96,56.0,-49.08,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201050.916.jpg,1747201050.916,0.021700143814086914,1747201050.971,23.28,37.24,-7.68,27.96,56.0,-49.08,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201050.935.jpg,1747201050.935,0.0027000904083251953,1747201050.971,23.28,37.24,-7.68,27.96,56.0,-49.08,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201050.935.jpg,1747201050.935,0.0027000904083251953,1747201050.971,23.28,37.24,-7.68,27.96,56.0,-49.08,185.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201051.200.jpg,1747201051.2,0.00970005989074707,1747201051.243,23.22,37.16,-7.98,27.88,56.37,-48.96,185.53
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201051.200.jpg,1747201051.2,0.00970005989074707,1747201051.243,23.22,37.16,-7.98,27.88,56.37,-48.96,185.53
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201051.237.jpg,1747201051.237,0.027299880981445312,1747201051.243,23.22,37.16,-7.98,27.88,56.37,-48.96,185.53
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201051.237.jpg,1747201051.237,0.027299880981445312,1747201051.243,23.22,37.16,-7.98,27.88,56.37,-48.96,185.53
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201051.259.jpg,1747201051.259,0.04929995536804199,1747201051.243,23.22,37.16,-7.98,27.88,56.37,-48.96,185.53
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201051.259.jpg,1747201051.259,0.04929995536804199,1747201051.243,23.22,37.16,-7.98,27.88,56.37,-48.96,185.53
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201051.467.jpg,1747201051.467,0.0023000240325927734,1747201051.498,23.09,37.0,-8.55,27.73,57.06,-48.72,185.7
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201051.467.jpg,1747201051.467,0.0023000240325927734,1747201051.498,23.09,37.0,-8.55,27.73,57.06,-48.72,185.7
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201051.812.jpg,1747201051.812,0.04929995536804199,1747201051.796,22.96,36.84,-9.15,27.57,57.8,-48.47,185.87
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201051.812.jpg,1747201051.812,0.04929995536804199,1747201051.796,22.96,36.84,-9.15,27.57,57.8,-48.47,185.87
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201051.908.jpg,1747201051.908,0.0457000732421875,1747201051.987,22.89,36.74,-9.51,27.47,58.23,-48.32,185.96
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201051.908.jpg,1747201051.908,0.0457000732421875,1747201051.987,22.89,36.74,-9.51,27.47,58.23,-48.32,185.96
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201052.180.jpg,1747201052.18,0.010699987411499023,1747201052.224,22.84,36.68,-9.72,27.42,58.49,-48.23,186.01
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201052.180.jpg,1747201052.18,0.010699987411499023,1747201052.224,22.84,36.68,-9.72,27.42,58.49,-48.23,186.01
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201052.216.jpg,1747201052.216,0.025300025939941406,1747201052.224,22.84,36.68,-9.72,27.42,58.49,-48.23,186.01
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201052.216.jpg,1747201052.216,0.025300025939941406,1747201052.224,22.84,36.68,-9.72,27.42,58.49,-48.23,186.01
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201052.236.jpg,1747201052.236,0.04530000686645508,1747201052.224,22.84,36.68,-9.72,27.42,58.49,-48.23,186.01
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201052.236.jpg,1747201052.236,0.04530000686645508,1747201052.224,22.84,36.68,-9.72,27.42,58.49,-48.23,186.01
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201052.472.jpg,1747201052.472,0.035700082778930664,1747201052.541,22.7,36.5,-10.38,27.24,59.3,-47.95,186.16
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201052.472.jpg,1747201052.472,0.035700082778930664,1747201052.541,22.7,36.5,-10.38,27.24,59.3,-47.95,186.16
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201052.500.jpg,1747201052.5,0.0076999664306640625,1747201052.541,22.7,36.5,-10.38,27.24,59.3,-47.95,186.16
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201052.500.jpg,1747201052.5,0.0076999664306640625,1747201052.541,22.7,36.5,-10.38,27.24,59.3,-47.95,186.16
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201052.550.jpg,1747201052.55,0.04229998588562012,1747201052.541,22.7,36.5,-10.38,27.24,59.3,-47.95,186.16
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201052.550.jpg,1747201052.55,0.04229998588562012,1747201052.541,22.7,36.5,-10.38,27.24,59.3,-47.95,186.16
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201052.863.jpg,1747201052.863,0.005700111389160156,1747201052.902,22.57,36.33,-10.98,27.08,60.03,-47.7,186.26
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201052.863.jpg,1747201052.863,0.005700111389160156,1747201052.902,22.57,36.33,-10.98,27.08,60.03,-47.7,186.26
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201052.877.jpg,1747201052.877,0.008300065994262695,1747201052.902,22.57,36.33,-10.98,27.08,60.03,-47.7,186.26
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201052.877.jpg,1747201052.877,0.008300065994262695,1747201052.902,22.57,36.33,-10.98,27.08,60.03,-47.7,186.26
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201052.915.jpg,1747201052.915,0.04629993438720703,1747201052.902,22.57,36.33,-10.98,27.08,60.03,-47.7,186.26
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201052.915.jpg,1747201052.915,0.04629993438720703,1747201052.902,22.57,36.33,-10.98,27.08,60.03,-47.7,186.26
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201053.073.jpg,1747201053.073,0.0027000904083251953,1747201053.109,22.46,36.2,-11.46,26.95,60.61,-47.5,186.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201053.073.jpg,1747201053.073,0.0027000904083251953,1747201053.109,22.46,36.2,-11.46,26.95,60.61,-47.5,186.33
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201053.183.jpg,1747201053.183,0.038700103759765625,1747201053.255,22.41,36.13,-11.7,26.89,60.91,-47.4,186.37
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201053.183.jpg,1747201053.183,0.038700103759765625,1747201053.255,22.41,36.13,-11.7,26.89,60.91,-47.4,186.37
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201053.222.jpg,1747201053.222,0.00029969215393066406,1747201053.255,22.41,36.13,-11.7,26.89,60.91,-47.4,186.37
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201053.222.jpg,1747201053.222,0.00029969215393066406,1747201053.255,22.41,36.13,-11.7,26.89,60.91,-47.4,186.37
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201053.386.jpg,1747201053.386,0.038700103759765625,1747201053.458,22.32,36.03,-12.09,26.78,61.38,-47.24,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201053.386.jpg,1747201053.386,0.038700103759765625,1747201053.458,22.32,36.03,-12.09,26.78,61.38,-47.24,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201053.436.jpg,1747201053.436,0.011300086975097656,1747201053.458,22.32,36.03,-12.09,26.78,61.38,-47.24,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201053.436.jpg,1747201053.436,0.011300086975097656,1747201053.458,22.32,36.03,-12.09,26.78,61.38,-47.24,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201053.465.jpg,1747201053.465,0.04029989242553711,1747201053.458,22.32,36.03,-12.09,26.78,61.38,-47.24,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201053.465.jpg,1747201053.465,0.04029989242553711,1747201053.458,22.32,36.03,-12.09,26.78,61.38,-47.24,186.41
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201053.522.jpg,1747201053.522,0.0046999454498291016,1747201053.56,22.27,35.96,-12.33,26.72,61.67,-47.14,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201053.522.jpg,1747201053.522,0.0046999454498291016,1747201053.56,22.27,35.96,-12.33,26.72,61.67,-47.14,186.43
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201053.725.jpg,1747201053.725,0.027700185775756836,1747201053.786,22.21,35.88,-12.63,26.64,62.04,-47.02,186.45
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201053.725.jpg,1747201053.725,0.027700185775756836,1747201053.786,22.21,35.88,-12.63,26.64,62.04,-47.02,186.45
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201053.746.jpg,1747201053.746,0.006700038909912109,1747201053.786,22.21,35.88,-12.63,26.64,62.04,-47.02,186.45
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201053.746.jpg,1747201053.746,0.006700038909912109,1747201053.786,22.21,35.88,-12.63,26.64,62.04,-47.02,186.45
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201053.787.jpg,1747201053.787,0.03429985046386719,1747201053.786,22.21,35.88,-12.63,26.64,62.04,-47.02,186.45
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201053.787.jpg,1747201053.787,0.03429985046386719,1747201053.786,22.21,35.88,-12.63,26.64,62.04,-47.02,186.45
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201053.839.jpg,1747201053.839,0.015700101852416992,1747201053.888,22.15,35.8,-12.9,26.57,62.37,-46.9,186.47
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201053.839.jpg,1747201053.839,0.015700101852416992,1747201053.888,22.15,35.8,-12.9,26.57,62.37,-46.9,186.47
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_left_1747201054.170.jpg,1747201054.17,0.005700111389160156,1747201054.209,22.04,35.66,-13.41,26.43,62.99,-46.69,186.49
../dataset/Meca_insertion/Meca_3th_insertion_250514/right/zed_49429257_right_1747201054.170.jpg,1747201054.17,0.005700111389160156,1747201054.209,22.04,35.66,-13.41,26.43,62.99,-46.69,186.49
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_left_1747201054.407.jpg,1747201054.407,0.006700038909912109,1747201054.447,21.95,35.55,-13.83,26.32,63.5,-46.52,186.5
../dataset/Meca_insertion/Meca_3th_insertion_250514/front/zed_41182735_right_1747201054.407.jpg,1747201054.407,0.006700038909912109,1747201054.447,21.95,35.55,-13.83,26.32,63.5,-46.52,186.5
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201054.447.jpg,1747201054.447,0.033299922943115234,1747201054.447,21.95,35.55,-13.83,26.32,63.5,-46.52,186.5
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201054.447.jpg,1747201054.447,0.033299922943115234,1747201054.447,21.95,35.55,-13.83,26.32,63.5,-46.52,186.5
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_left_1747201054.683.jpg,1747201054.683,0.0023000240325927734,1747201054.714,21.84,35.41,-14.34,26.18,64.13,-46.3,186.49
../dataset/Meca_insertion/Meca_3th_insertion_250514/top/zed_49045152_right_1747201054.683.jpg,1747201054.683,0.0023000240325927734,1747201054.714,21.84,35.41,-14.34,26.18,64.13,-46.3,186.49
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_right_1747201054.727.jpg,1747201054.727,0.04629993438720703,1747201054.714,21.84,35.41,-14.34,26.18,64.13,-46.3,186.49
../dataset/Meca_insertion/Meca_3th_insertion_250514/left/zed_44377151_left_1747201054.727.jpg,1747201054.727,0.04629993438720703,1747201054.714,21.84,35.41,-14.34,26.18,64.13,-46.3,186.49
